perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
7758_SEH1L_P1P2_ENSG00000085415,SEH1L,-0.5640586301897231,-0.1337609942846086,0.4302976359051145
6204_PDZD11_P1P2_ENSG00000120509,PDZD11,-0.5656657376745944,-0.05303610354962669,0.5126296341249676
1624_CIT_P1P2_ENSG00000122966,CIT,-0.5687092823321358,-0.057711453577292626,0.5109978287548431
6866_PSMD12_P1P2_ENSG00000197170,PSMD12,-0.5690474106521863,-0.09131953105513665,0.47772787959704965
4153_INTS8_P1P2_ENSG00000164941,INTS8,-0.5690678080309712,-0.24563319487673252,0.3234346131542387
3418_GMEB2_P1P2_ENSG00000101216,GMEB2,-0.5691819310186955,-0.17905907360611387,0.3901228574125817
5226_MRPL43_P1P2_ENSG00000055950,MRPL43,-0.5718795866529736,-0.344896808268322,0.22698277838465158
2779_EXOC2_P1P2_ENSG00000112685,EXOC2,-0.5724257881631621,-0.2024510069734228,0.36997478118973937
7893_SEM1_P1P2_ENSG00000127922,SEM1,-0.5730458644396326,-0.16690164521129694,0.40614421922833566
5264_MRPS35_P1P2_ENSG00000061794,MRPS35,-0.5762547170419237,-0.2406422505883256,0.3356124664535981
418_APOM_P1P2_ENSG00000204444,APOM,-0.5765125516763954,-0.08038977517977573,0.4961227764966196
4415_KLF17_ENST00000372299.3_ENSG00000171872,KLF17,-0.5776837458757769,-0.09752838721573942,0.4801553586600375
1262_CCDC144NL_P2_ENSG00000205212,CCDC144NL,-0.5780926052672799,-0.06036526511002516,0.5177273401572547
3102_FKBP9_P1P2_ENSG00000122642,FKBP9,-0.5796704503943289,-0.23099005498496158,0.34868039540936724
1254_CCDC130_P2_ENSG00000104957,CCDC130,-0.582964057662786,-0.08678733718699312,0.49617672047579287
6944_PTS_P1P2_ENSG00000150787,PTS,-0.5872975563044462,-0.04831628835121188,0.5389812679532343
2413_DUSP9_P2_ENSG00000130829,DUSP9,-0.5883938287070589,-0.05809754140142004,0.5302962873056389
5207_MRPL23_P1P2_ENSG00000214026,MRPL23,-0.5907893106396322,-0.24104352164150097,0.3497457889981313
6869_PSMD1_P1P2_ENSG00000173692,PSMD1,-0.5910067662689248,-0.05797282202002345,0.5330339442489014
6942_PTRH2_P1P2_ENSG00000141378,PTRH2,-0.5910270602288488,-0.10661012721377752,0.48441693301507127
2656_EOMES_P1P2_ENSG00000163508,EOMES,-0.5931680533355426,-0.11500862190507631,0.4781594314304663
3232_FXYD5_P1P2_ENSG00000089327,FXYD5,-0.593881059724636,-0.1106239222618825,0.4832571374627535
9575_UGDH_P1P2_ENSG00000109814,UGDH,-0.5957357666046773,-0.060827269079356,0.5349084975253213
3464_GOLGA8A_ENST00000543376.1_ENSG00000175265,GOLGA8A,-0.5966248184710101,-0.11439261661263467,0.4822322018583754
10100_ZFP92_ENST00000338647.5_ENSG00000189420,ZFP92,-0.6014569403105227,-0.11508453805026833,0.4863724022602543
6846_PSMA6_P1P2_ENSG00000100902,PSMA6,-0.6057243269366888,-0.04842907805264547,0.5572952488840432
2000_CYCS_P1P2_ENSG00000172115,CYCS,-0.6065820673877611,-0.18460529027079353,0.4219767771169675
938_BUD31_P1P2_ENSG00000106245,BUD31,-0.6096937959491019,-0.08553363627491493,0.5241601596741869
5543_NDUFAB1_P1P2_ENSG00000004779,NDUFAB1,-0.6101346136687638,-0.23293133926922727,0.3772032743995365
4873_MBD1_P1P2_ENSG00000141644,MBD1,-0.6116860484363222,-0.13018209029684197,0.4815039581394803
3173_FOXN2_P1P2_ENSG00000170802,FOXN2,-0.614931977746952,-0.12304380361578426,0.4918881741311677
3360_GGT1_P2_ENSG00000286070,GGT1,-0.6173250719767779,-0.09286822041710886,0.524456851559669
4189_IRF4_P1_ENSG00000137265,IRF4,-0.6204081761422593,-0.08823733556021046,0.5321708405820488
5588_NEDD8_P1P2_ENSG00000129559,NEDD8,-0.6270699020910468,-0.21686639842959463,0.41020350366145225
7819_SETD5_P1P2_ENSG00000168137,SETD5,-0.6327988204556232,-0.16913683342914101,0.4636619870264822
918_BTBD10_P1_ENSG00000148925,BTBD10,-0.6332888361028506,-0.07514396954678351,0.5581448665560671
167_ADSL_P1P2_ENSG00000239900,ADSL,-0.6337917072566854,-0.28627110739963246,0.34752059985705297
5644_NFKBIA_P1_ENSG00000100906,NFKBIA,-0.6410256839354447,-0.08275944342620797,0.5582662405092367
3329_GDF15_P1P2_ENSG00000130513,GDF15,-0.6411959974809697,-0.10193152363704762,0.5392644738439221
1646_CLDND1_P1P2_ENSG00000080822,CLDND1,-0.6450366933863592,-0.051572006463720885,0.5934646869226383
7489_RPP25L_P1P2_ENSG00000164967,RPP25L,-0.6475986688003565,-0.06032405348834953,0.587274615312007
7319_RLIM_P1P2_ENSG00000131263,RLIM,-0.6514809228853191,-0.04691726224690433,0.6045636606384148
9107_TMOD1_P1P2_ENSG00000136842,TMOD1,-0.6543412702337663,-0.1532421616580111,0.5010991085757552
6608_PPARGC1B_P1P2_ENSG00000155846,PPARGC1B,-0.6628005067336317,-0.40653963365032764,0.25626087308330403
9949_YTHDF2_P1P2_ENSG00000198492,YTHDF2,-0.6678264217933363,-0.14353140217121083,0.5242950196221254
