perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
7038_RAB6A_P1P2_ENSG00000175582,RAB6A,0.4866518980631701,0.2509190368890154,-0.23573286117415473
2827_FAM102B_P1P2_ENSG00000162636,FAM102B,0.48556973157264316,0.23196859543952192,-0.25360113613312124
6731_PRDM8_P2_ENSG00000152784,PRDM8,0.485166727412699,0.23127418051952137,-0.25389254689317764
4312_POGLUT3_P1P2_ENSG00000178202,POGLUT3,0.48468444780285225,0.17320692147442307,-0.3114775263284292
5357_MVK_P1P2_ENSG00000110921,MVK,0.4846125683461924,0.2080268696058773,-0.2765856987403151
5058_MICA_P1P2_ENSG00000204520,MICA,0.48177214168172094,0.1654549834899225,-0.31631715819179845
8157_SMC3_P1P2_ENSG00000108055,SMC3,0.4802208132755689,0.1565778099003634,-0.3236430033752055
5426_NAA20_P1P2_ENSG00000173418,NAA20,0.47791619746670194,0.2260561484063754,-0.25186004906032655
8155_SMC1A_P1P2_ENSG00000072501,SMC1A,0.47649054621315484,0.1643269135382503,-0.31216363267490455
6375_PIR_P1P2_ENSG00000087842,PIR,0.47608975787148283,0.22345138386972602,-0.2526383740017568
3470_GOLPH3_P1P2_ENSG00000113384,GOLPH3,0.47573658821528075,0.24762836047219838,-0.22810822774308237
2974_FARSB_P1P2_ENSG00000116120,FARSB,0.47570820946290326,0.2407352295112145,-0.23497297995168873
3573_GTF2H1_P1P2_ENSG00000110768,GTF2H1,0.47494607650868004,0.24889247906126122,-0.22605359744741882
2256_DMRT1_P1P2_ENSG00000137090,DMRT1,0.474902491587885,0.18799937644373566,-0.28690311514414935
4941_MED19_P1P2_ENSG00000156603,MED19,0.4728172491569509,0.2168331845301243,-0.2559840646268266
4985_METAP2_P1P2_ENSG00000111142,METAP2,0.47243197342498944,0.20350041806611546,-0.268931555358874
1551_CHCHD4_P1P2_ENSG00000163528,CHCHD4,0.4722497111212922,0.19668948315689222,-0.2755602279644
2382_DSN1_P1P2_ENSG00000149636,DSN1,0.47196723781375166,0.20269262928162785,-0.2692746085321238
2764_ETV4_P1P2_ENSG00000175832,ETV4,0.4699324615883456,0.15825574309481338,-0.31167671849353223
3011_FBXO28_P1P2_ENSG00000143756,FBXO28,0.46964101726716223,0.19557841928489428,-0.27406259798226795
5855_NUCB1_P1P2_ENSG00000104805,NUCB1,0.4673495649461883,0.2698099570596383,-0.19753960788654998
10671_ZNF841_P1P2_ENSG00000197608,ZNF841,0.4628363665997941,0.16778481640518622,-0.2950515501946079
8601_SUPV3L1_P1P2_ENSG00000156502,SUPV3L1,0.462164555723407,0.15542706517579713,-0.30673749054760985
2376_DROSHA_P1P2_ENSG00000113360,DROSHA,0.4604133648706561,0.21407536527640147,-0.24633799959425462
4930_MED10_P1P2_ENSG00000133398,MED10,0.45990253964383293,0.19013363944275619,-0.26976890020107674
4507_LAMTOR3_P1P2_ENSG00000109270,LAMTOR3,0.45883431905447764,0.31392939642587836,-0.14490492262859928
4147_INTS2_P1P2_ENSG00000108506,INTS2,0.4580331643944395,0.19961452886072917,-0.2584186355337103
9747_VPS28_P1P2_ENSG00000160948,VPS28,0.45796281745782436,0.19806130691721507,-0.2599015105406093
655_ATP5F1C_P1P2_ENSG00000165629,ATP5F1C,0.456436888391822,0.15303771098167412,-0.3033991774101479
6050_PAM16_P1P2_ENSG00000217930,PAM16,0.4563460241606959,0.23815313974745123,-0.21819288441324472
4153_INTS8_P1P2_ENSG00000164941,INTS8,0.45441796728782596,0.17300001417172578,-0.2814179531161002
2538_EIF2B4_P1P2_ENSG00000115211,EIF2B4,0.45421442205688833,0.22953672604622344,-0.22467769601066487
