perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
9942_YPEL1_P1P2_ENSG00000100027,YPEL1,-0.20912228695942292,-0.08301777663528598,0.12610451032413694
9837_WDR70_P1P2_ENSG00000082068,WDR70,-0.20932085971361777,-0.12346176408552181,0.08585909562809596
2175_DGCR8_P1P2_ENSG00000128191,DGCR8,-0.20963815297634708,0.07265795960874409,0.2822961125850912
4697_LSM7_P1P2_ENSG00000130332,LSM7,-0.21100958541037956,-0.1081848651427631,0.10282472026761645
3336_GEMIN5_P1P2_ENSG00000082516,GEMIN5,-0.211039976194833,-0.12459546125655004,0.08644451493828297
4333_KEAP1_P1P2_ENSG00000079999,KEAP1,-0.21122761309088772,-0.11757494265600697,0.09365267043488075
9781_INTS14_P1P2_ENSG00000138614,INTS14,-0.21169843021517648,-0.12989977985181694,0.08179865036335952
6922_PTPMT1_P1P2_ENSG00000110536,PTPMT1,-0.2119104642870031,-0.139645785546667,0.0722646787403361
6158_PDCD6IP_P1P2_ENSG00000170248,PDCD6IP,-0.21220216025700633,-0.09523797753697213,0.11696418272003421
1419_CDIPT_P1P2_ENSG00000103502,CDIPT,-0.212234380156763,-0.06797321969996407,0.1442611604567989
8667_TAF6L_P1P2_ENSG00000162227,TAF6L,-0.21303651444530622,-0.09343938674891812,0.1195971276963881
4357_ICE1_P1P2_ENSG00000164151,ICE1,-0.21490804294497484,-0.0985970497508389,0.11631099319413594
997_C16orf86_P1P2_ENSG00000159761,C16orf86,-0.2160261118704202,-0.08822157847556915,0.12780453339485107
9583_UHRF1_P1P2_ENSG00000276043,UHRF1,-0.21648852205556912,-0.05206355954546528,0.16442496251010383
3878_HNRNPU_P1P2_ENSG00000153187,HNRNPU,-0.21743828595254444,-0.14852751193016958,0.06891077402237486
5576_NDUFV2_P1P2_ENSG00000178127,NDUFV2,-0.21749190285929443,-0.07760552611457427,0.13988637674472015
3403_GLRX3_P1P2_ENSG00000108010,GLRX3,-0.21838477102144588,-0.11968826623427548,0.0986965047871704
7929_SIRT7_P1P2_ENSG00000187531,SIRT7,-0.21920442241346616,-0.06780431859526524,0.1514001038182009
8185_SMNDC1_P1P2_ENSG00000119953,SMNDC1,-0.2194152338627232,-0.06628338474517813,0.1531318491175451
9218_TPT1_P1P2_ENSG00000133112,TPT1,-0.21992746037203997,-0.10056536555141958,0.11936209482062038
5317_MTHFD1_P1P2_ENSG00000100714,MTHFD1,-0.22011949409798837,-0.0702175446228472,0.14990194947514116
6558_POLR3D_P1P2_ENSG00000168495,POLR3D,-0.2215250932454871,-0.07875487753433563,0.14277021571115148
2538_EIF2B4_P1P2_ENSG00000115211,EIF2B4,-0.2220239347358629,-0.06149071291096192,0.16053322182490098
3027_FBXO5_P1P2_ENSG00000112029,FBXO5,-0.22347237650115243,-0.07375787655883025,0.1497144999423222
9319_TRNT1_P1P2_ENSG00000072756,TRNT1,-0.22367392581601192,-0.09048814890979785,0.13318577690621405
496_ARID5B_ENST00000279873.7_ENSG00000150347,ARID5B,-0.22385279144388792,-0.11501670885074243,0.10883608259314549
7976_SLC1A5_P1_ENSG00000105281,SLC1A5,-0.22413102908052135,-0.12698891349625788,0.09714211558426346
3448_GNPAT_P1P2_ENSG00000116906,GNPAT,-0.22497891115296859,-0.0933042658651638,0.1316746452878048
8872_THAP11_P1P2_ENSG00000168286,THAP11,-0.225034020388782,-0.083982572701621,0.141051447687161
1120_CYREN_P1P2_ENSG00000122783,CYREN,-0.2250636455823801,-0.08832209523055315,0.13674155035182695
4624_LONP1_P1P2_ENSG00000196365,LONP1,-0.22512187665808436,-0.08578198739750316,0.1393398892605812
3233_FYN_P1P2_ENSG00000010810,FYN,-0.22522574369279025,-0.06652808537003206,0.15869765832275817
4100_ILF3_P1P2_ENSG00000129351,ILF3,-0.22548262078006487,-0.055330354082626654,0.17015226669743821
8227_SNRPC_P1P2_ENSG00000124562,SNRPC,-0.2255055863767627,-0.07191232302458922,0.1535932633521735
5903_NUP93_P1P2_ENSG00000102900,NUP93,-0.22701238079382635,-0.10520479052967074,0.1218075902641556
6869_PSMD1_P1P2_ENSG00000173692,PSMD1,-0.2272157601363815,-0.07456695404571444,0.15264880609066706
7634_SAE1_P1P2_ENSG00000142230,SAE1,-0.22830656648497044,-0.06915470352499724,0.1591518629599732
5468_NARS_P1P2_ENSG00000134440,NARS,-0.2283727783943637,-0.06755549843127577,0.16081727996308792
5910_NXF1_P1_ENSG00000162231,NXF1,-0.2285671686354468,-0.09073696907379326,0.13783019956165352
9783_WAC_P1P2_ENSG00000095787,WAC,-0.22920961987381375,-0.06915799915631599,0.16005162071749776
2685_EPS8L1_P2_ENSG00000131037,EPS8L1,-0.22925254897864863,-0.06399127316827877,0.16526127581036987
7142_RBBP6_P1P2_ENSG00000122257,RBBP6,-0.22982326218511617,-0.11322965277227076,0.11659360941284541
