"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"16141",2.75545046543517,2.81824304774214,0.198462699698025,0.318581911739837,0.161676419107237,0.200277406383083,1.60524830219775,0.148298079300888,0.327800181279043,0.04,0.0714285714285714,0.675805407506549,0.985956148812927,0.682789203493049,0.038600987275846
"16142",2.10361135403401,2.27651270300057,0.29739483648399,0.227482817655879,0.25923939499976,0.209509649666906,0.764918518241069,0.458457897277863,0.597721372196734,0.02,0,0.870827029852798,0.99090443813819,-0.386626870851028,-0.0497297453328537
"16143",9.61565455368534,9.47306734163587,0.183459778190068,0.19150154533586,0.04454423801143,0.0461950531360213,1.04383395218902,0.873828571123757,0.810483402797825,0.02,0.0357142857142857,0.980025943856761,0.996739229084981,0.0618843697488447,0.00165081512459125
"16144",1.97391263598782,1.91005011538203,0.302225909265759,0.23648589544104,0.278508015808636,0.254599550224142,0.782480549121579,0.498583435418795,0.674732987759844,0.08,0.0357142857142857,0.887154499961147,0.99244123980234,-0.353877978424336,-0.0239084655844941
"16145",3.63554038635819,3.19752690441742,0.419793308507958,0.550631666323476,0.178216808836176,0.232068528573883,1.3116732810262,0.402510761820992,0.805048894661263,0.04,0.107142857142857,0.845774013344564,0.996739229084981,0.391404973416009,0.0538517197377072
"16146",2.27514649633335,2.59352545383045,0.166122735357243,0.498505552469395,0.179145118994929,0.272235224499735,3.0008267766442,0.000814509715226119,0.0150362783991932,0,0.107142857142857,0.142105950316046,0.985956148812927,1.58535135697883,0.0930901055048057
"16147",2.02869307641256,2.18360560054042,0.183075588119049,0.160331589930891,0.210910721748175,0.183372899123397,0.875767171244214,0.72388778791661,0.761583834635883,0,0,0.95137162112295,0.995251103803973,-0.191388604836691,-0.0275378226247778
"16148",5.55061444516226,5.49158286852391,0.348201629907222,0.426329199896545,0.106310034731177,0.118898101183675,1.22437450970617,0.527817450996469,0.252936884553536,0.08,0,0.898207591037032,0.985956148812927,0.292040771505074,0.0125880664524974
"16149",9.87539229457137,10.0325464448853,0.317312588431745,0.143318766938682,0.0570412783828971,0.0377346485344735,0.451664296229174,0.0287499234037245,0.125310779094061,0.1,0,0.437382879240335,0.985956148812927,-1.14668176731353,-0.0193066298484236
"16150",1.86681863472345,1.79507712793247,0.184114023408912,0.17314441142441,0.229848182677328,0.231803977602857,0.940419465169482,0.88343595896446,0.786425997902076,0.06,0.0357142857142857,0.980983299428957,0.996296624641424,-0.0886315299786137,0.00195579492552872
"16151",3.53087105917958,3.65519271967364,0.329932399059917,0.479961411881837,0.162678628097245,0.189536458810225,1.45472652352239,0.250901728926179,0.292535511209299,0.08,0.107142857142857,0.76533183816101,0.985956148812927,0.540743591272114,0.0268578307129804
"16152",3.50574420389365,3.30769300023249,0.128400041146571,0.309695256819944,0.102212081573937,0.168244916700169,2.41195605588959,0.00727575600171515,0.129652309902832,0.04,0.0714285714285714,0.294177770847267,0.985956148812927,1.27019238671261,0.0660328351262327
"16153",5.39724760523582,5.31950926067732,0.517108147721435,0.563169289360683,0.133234981998369,0.141074276293447,1.08907448440372,0.776520411496893,0.890870774456759,0.04,0.0357142857142857,0.961239889758447,0.998283466352342,0.123099836860447,0.0078392942950779
"16154",9.02296859871305,8.99447921142764,0.0925285149846374,0.118722849290349,0.0337122937100475,0.0383081416669767,1.28309472285447,0.440579736384561,0.579691248946952,0.04,0.107142857142857,0.862586653233168,0.99090443813819,0.359612087693978,0.00459584795692916
"16155",7.79786980720464,7.97229956107647,0.675030702201158,0.39490208024694,0.105362417655187,0.078824467803645,0.585013509695533,0.1359818585494,0.0533057044805183,0.02,0,0.660748407426387,0.985956148812927,-0.773460290930131,-0.0265379498515421
"16156",4.31357637423148,4.27673737082405,0.196983335853014,0.296240707029596,0.102890943899612,0.127265205949403,1.50388714734046,0.211885461402257,0.614655048853641,0.02,0.0714285714285714,0.738339615629146,0.99090443813819,0.588688986386818,0.0243742620497915
"16157",4.85637602215083,4.86135422311583,0.142602795816705,0.0743125624732693,0.0777591714729792,0.0560755784232515,0.521115747048797,0.0709900911704121,0.2276717992753,0.12,0,0.556449237600037,0.985956148812927,-0.940334361016986,-0.0216835930497277
"16159",1.85891112413574,1.78973954192541,0.193675549874053,0.2735770195331,0.236743758912316,0.292246777400523,1.4125532092771,0.289335404336083,0.915997695476452,0.06,0.0357142857142857,0.790884753577559,0.998283466352342,0.498297764226028,0.0555030184882075
"16160",5.93304192487613,5.93721912985422,0.273004894618332,0.251281989416061,0.0880658895609369,0.0844301439320122,0.920430345277727,0.834358768831337,0.437446522462548,0.04,0.0714285714285714,0.972980490703741,0.988888837353549,-0.119624831433085,-0.0036357456289247
"16161",6.29498207587353,6.24363115181094,0.128422343105968,0.160204118998352,0.0569279739805576,0.0641061256800034,1.2474785549284,0.492016758674719,0.990589029837722,0.04,0.0714285714285714,0.884146524617088,0.999556828066819,0.319003780845383,0.00717815169944575
"16162",3.29883106634095,3.3092812830392,0.203260125099834,0.117556146854079,0.136667700350476,0.103606942387433,0.578353215104733,0.127931147079997,0.46377903464425,0.06,0,0.651574786370171,0.990019015924452,-0.789984339988433,-0.0330607579630429
"16163",1.90701564225426,1.85495441742785,0.13649810857723,0.152742642062886,0.193735333045457,0.210691334126652,1.11900922038393,0.715839975222829,0.9478660889001,0.02,0.0357142857142857,0.949037639108045,0.998283466352342,0.162211354543284,0.0169560010811946
"16164",1.93712588372281,1.97873454671827,0.198105795309711,0.199434680635945,0.229768517348516,0.225690139700459,1.00670795785735,0.958183137503736,0.94085226573457,0.04,0.0714285714285714,0.992745607407414,0.998283466352342,0.00963794127530743,-0.00407837764805707
"16165",3.151048432208,3.04423535558947,0.224018974224686,0.198760568180266,0.150205967119738,0.146449113325078,0.887248809473229,0.752310210722036,0.493576104264032,0.06,0.0714285714285714,0.957211670259858,0.99090443813819,-0.172595801477558,-0.00375685379466029
"16166",2.34452062288564,2.60675472626167,0.218843040495071,0.225128877362819,0.199531803281048,0.182018389167054,1.0287230375411,0.907711182136032,0.74589569734569,0.04,0.0714285714285714,0.984879295427346,0.994918038680559,0.040848026268622,-0.0175134141139938
"16168",6.00800064793822,5.99390167297999,0.0944063214978056,0.0489989266347925,0.0511411506036133,0.0369303647040348,0.519021669919969,0.0693098887926029,0.0897110339731328,0.08,0,0.555470598612515,0.985956148812927,-0.946148602083821,-0.0142107858995785
"16169",2.57040200631554,2.50588660102002,0.365179853942219,0.249435144916869,0.235099759471521,0.19930455990578,0.683047386716837,0.288625281865315,0.580704412736887,0.04,0,0.790884753577559,0.99090443813819,-0.549946375925724,-0.0357951995657405
"16170",7.09400037607164,7.10686558789437,0.0817678417509419,0.0370327990102238,0.0403088120364615,0.0270779078681491,0.452901754739016,0.0292807805006081,0.0166154912971038,0.06,0.0357142857142857,0.440185088553684,0.985956148812927,-1.14274760954557,-0.0132309041683124
"16171",2.93728751800857,2.82164412343195,0.197351314248873,0.354153935147148,0.151242345484973,0.210908286820993,1.79453547849464,0.0744772731118544,0.143385187122837,0.02,0.0714285714285714,0.565111776257513,0.985956148812927,0.843603135671599,0.0596659413360192
"16172",2.01404628156115,1.9463975805806,0.258124330588527,0.234966085814759,0.252257919504549,0.249040977271834,0.910282596293939,0.809314962766575,0.875471756320787,0.02,0,0.968843416206157,0.997306991115705,-0.135619185987505,-0.0032169422327156
"16173",8.3822066910921,8.44899082570974,0.0647454312576278,0.0494578284752726,0.030356112004998,0.0263216210350779,0.763881366060804,0.456121688253481,0.16445927469484,0.06,0.0714285714285714,0.869916921669089,0.985956148812927,-0.388601778148055,-0.00403449096992013
"16174",2.94907331539745,2.92725519011549,0.152861172789263,0.210647593009069,0.132575378873001,0.15678969577361,1.37803203498557,0.324529071818379,0.531101533080506,0.02,0.0714285714285714,0.810496684788887,0.99090443813819,0.462599988720476,0.0242143169006085
"16176",3.53313802334773,3.57038733894386,0.366664298146511,0.451426294042815,0.171385306684433,0.188181952557666,1.23117057298672,0.517085398883858,0.642466103265884,0.04,0.0357142857142857,0.894342723441006,0.99090443813819,0.300026719750004,0.0167966458732332
"16177",3.79137838230097,3.63879549691929,0.152404963419156,0.353107689793755,0.102968008103118,0.163303622944517,2.31690413403801,0.0104225375244946,0.173522853949873,0.04,0.107142857142857,0.334047695243775,0.985956148812927,1.21218888524281,0.0603356148413985
"16178",2.73819825283355,2.69785471067913,0.271028898958582,0.362267812383898,0.190126543492496,0.223098245896145,1.33663905869779,0.371508200551455,0.489329499050819,0.04,0.0357142857142857,0.83167470862225,0.990832016781573,0.418604614715778,0.0329717024036489
"16179",7.71306380627788,7.68918216800258,0.161043752216672,0.119768078674477,0.0520289378465181,0.0450080642450235,0.743699007418422,0.411484679034793,0.267704459922903,0.02,0,0.849960796031362,0.985956148812927,-0.427218206616873,-0.00702087360149459
"16180",5.55843733281293,4.97255983851239,0.610780611539135,0.54090434858727,0.140601459681972,0.14790407208335,0.885595152118891,0.748215180802938,0.685276680043323,0.04,0.0357142857142857,0.956488732830561,0.992768137492863,-0.175283132325211,0.0073026124013775
"16181",6.49811319575519,6.22433623554219,0.477729199180396,0.27655698173283,0.106366177946823,0.0844888110484454,0.578899054542402,0.128579578163989,0.0804930155008308,0.02,0,0.65195217232618,0.985956148812927,-0.788619314425507,-0.0218773668983774
"16182",6.29785437476381,6.18571906973868,0.178138336330116,0.117148598808201,0.0670171589394142,0.0553322444337009,0.657627107233714,0.243126529063842,0.18195271859272,0.04,0.0357142857142857,0.760118018271885,0.985956148812927,-0.604666425805475,-0.0116849145057133
"16183",5.85986903453305,5.80829352816678,0.378517680096711,0.267470836217502,0.104991732181272,0.0890409094563386,0.706627062041499,0.334158811254471,0.700484143128165,0.06,0,0.815700837189409,0.994134041520534,-0.500982904433276,-0.0159508227249331
"16184",3.37086620147176,3.29769995392932,0.17258065808687,0.182652929567081,0.123240773929762,0.129599119591143,1.05836269018711,0.841880622824053,0.906506796440798,0,0.0357142857142857,0.974153672544445,0.998283466352342,0.0818257496628432,0.00635834566138115
"16185",2.21991478124357,2.2554452265271,0.258423319679853,0.320127124136054,0.228996767524488,0.250858464307782,1.23877026474485,0.505283302934774,0.374142421196964,0.02,0.0357142857142857,0.889659684803132,0.985956148812927,0.3089030756355,0.0218616967832937
"16186",2.44744579364939,2.44462056252503,0.236784783848882,0.315193062433419,0.198821632787428,0.229655413321492,1.33113731934134,0.378163646045844,0.41769567374895,0.04,0.107142857142857,0.835085987645714,0.987924490253481,0.412653313656147,0.0308337805340645
"16187",3.00743995174391,2.69562909699256,1.03548817512977,0.785644658109346,0.338357231446612,0.328815880665736,0.758719101752064,0.444552832913004,0.763062971621744,0.06,0,0.864470144006076,0.995251103803973,-0.398363628211625,-0.00954135078087548
"16188",7.72285308074145,7.52981837288303,0.270750672976437,0.265566745748984,0.0673762667096634,0.0684387844726292,0.980853501967457,0.981048078383923,0.899260240367882,0.04,0.0714285714285714,0.996333925513662,0.998283466352342,-0.0278957484702936,0.0010625177629658
"16189",9.59434921133646,9.68162625309104,0.196447130696123,0.138779859459016,0.0461963090395947,0.0384782102700917,0.7064489003593,0.333803493164651,0.31321219485306,0.02,0.0357142857142857,0.815563380946876,0.985956148812927,-0.501350229079137,-0.00771809876950298
"16190",6.61171588015191,6.60061782925561,0.0866201922040345,0.11700675007296,0.044513866924093,0.0518227916571538,1.35080224478549,0.354825480463246,0.306666278586115,0.06,0.0714285714285714,0.825436374446782,0.985956148812927,0.433799826638014,0.00730892473306078
"16191",7.24950472575876,7.19951784510099,0.711943211408126,0.436310196828725,0.116389627813132,0.091747493546754,0.612844100255923,0.172888733879045,0.147846750535884,0.08,0,0.703706749631774,0.985956148812927,-0.706410003984163,-0.0246421342663776
"16192",8.25311660000702,8.2278844770452,0.085718179675421,0.058822693469594,0.0354746758986515,0.0294770633801257,0.686233581864792,0.29459721419032,0.320914502187177,0.06,0,0.792957844999803,0.985956148812927,-0.543245197408035,-0.00599761251852585
"16193",4.71879388227568,4.68330825442555,0.602395499760952,0.435604163517016,0.164478735934835,0.140926664953493,0.723119883348857,0.367751027421609,0.298893989820756,0.06,0.0357142857142857,0.830019264736468,0.985956148812927,-0.467695643779628,-0.0235520709813427
"16194",6.09321323950878,5.72527922661913,0.361931852438303,0.342233384190224,0.09873405060226,0.102179656326817,0.945574096020088,0.896019504080766,0.977871479308569,0.06,0.0357142857142857,0.982560735563955,0.998912747968718,-0.0807415675172653,0.00344560572455664
"16195",8.10243599366278,8.20167878992083,0.0991023414154248,0.0728161118874866,0.0388531553992717,0.0329011390152576,0.734756725698845,0.392245982861896,0.555678335523853,0.04,0,0.841154107774744,0.99090443813819,-0.44467599259347,-0.00595201638401411
"16196",7.55722561234738,7.35952879579894,0.420011240490205,0.336356183124003,0.0857566902850792,0.0788042499579263,0.800826622476659,0.541521986568028,0.815572530128032,0.04,0,0.90216402651617,0.996739229084981,-0.320441594221227,-0.00695244032715284
"16197",8.28238214931172,7.94348654335357,0.594686040296324,0.428549708613933,0.0931083337274651,0.0824117968377734,0.72063186215098,0.362596898507218,0.372369648282987,0.02,0,0.828769809276171,0.985956148812927,-0.47266808010161,-0.0106965368896917
"16199",5.04935768885242,4.98275422751899,0.251863125662164,0.157325591978946,0.0993907738041397,0.0796031280349143,0.62464718312904,0.190122077793167,0.354019628787067,0.06,0,0.719920369250007,0.985956148812927,-0.678892274589955,-0.0197876457692254
"16200",4.18802623481705,4.21462589543,0.236753553069777,0.326619196220024,0.116181975158016,0.135600633538939,1.37957463355898,0.322881041244588,0.940732452419968,0.06,0.0357142857142857,0.809206598712519,0.998283466352342,0.464217413465547,0.0194186583809232
"16201",8.47478116004636,8.43973708523808,0.0922784006893067,0.132658616533406,0.0358444140868817,0.0431557593593524,1.43759119731665,0.265937205943606,0.533529735751756,0.04,0.107142857142857,0.776604420298236,0.99090443813819,0.523637845979555,0.00731134527247077
"16203",5.17092627926172,5.19922341141114,0.176234553376343,0.146939401013648,0.0811852441269398,0.0737276802377628,0.833771801264559,0.62066599512662,0.981275024029054,0.02,0,0.925201764001728,0.99904948594977,-0.262283701051941,-0.007457563889177
"16205",11.726273163158,11.7308025862236,0.132724139095385,0.0968481830932937,0.031068115756748,0.026528822596419,0.729695319580802,0.381514695977592,0.473051315926013,0.08,0,0.836801120722248,0.990188431477849,-0.454644764682938,-0.00453929316032895
"16206",6.15901066409241,5.95613950502519,0.203112046087345,0.187390954417833,0.0731740030231778,0.0726790726682713,0.922598920288802,0.839701207802393,0.667777386745637,0.08,0.0357142857142857,0.973944455887789,0.991278417771352,-0.116231593793087,-0.000494930354906553
