"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
19086,19086,"RPL9",0.311752279337893,-0.101243515391799,0.949994201245085,0.625798091574657,0.0645312973416065,0.973703137651026,0.513930979556807,-0.0183561090250963,0.96058062972819
19087,19087,"BTC",0.30821830374539,-0.146013837184347,0.949218842752272,0.578128784213328,0.0874483448832068,0.969581870228607,0.485550582277525,-0.0292827461505701,0.960485928207323
19088,19088,"ADCY6",0.428093684889573,-0.118342967843453,0.959715814077399,0.390921402850539,-0.199003279939132,0.953656525568026,0.466517973710627,-0.158673123891293,0.959553352719167
19089,19089,"GGT6",0.124507517036945,0.291386410545751,0.932337304308334,0.626782033839854,-0.0829828494407429,0.973703137651026,0.277081295012662,0.104201780552504,0.932353880758869
19090,19090,"TAF9",0.317921737231903,-0.0990379950436198,0.950990160691494,0.801672297694797,-0.0378583386908835,0.98952960934056,0.603276415820818,-0.0684481668672517,0.969802043869209
19092,19092,"",0.645915078798162,0.0604276282279956,0.971718722086917,0.425903723904319,0.126600518870848,0.95718135091723,0.630146680851942,0.0935140735494218,0.970680888593121
19093,19093,"TP53TG3",0.229776188901138,0.156541155617245,0.938969842206945,0.664694708069282,-0.0596024882887484,0.977344950134295,0.439724352303437,0.0484693336642483,0.957166656751229
19094,19094,"",0.149599597408691,-0.211492551553573,0.932337304308334,0.369957791675566,0.123827442341362,0.950314150747356,0.215524334265761,-0.0438325546061055,0.916822448171564
19095,19095,"GRIP2",0.51870553509953,-0.090919793614352,0.964058022412358,0.443044258475018,-0.136460201424018,0.957815013822447,0.567745434404883,-0.113689997519185,0.965914054964945
19096,19096,"",0.317071718015408,-0.105859060887337,0.950813289040744,0.415897785906519,0.085479470192044,0.955631243943688,0.399029371160973,-0.0101897953476465,0.949209051650481
19097,19097,"C15orf24",0.873575813019505,0.0140605991106884,0.989655116846722,0.392324321227738,0.0869427383080549,0.953656525568026,0.709724190781248,0.0505016687093717,0.976667852507711
19098,19098,"RAPGEF4",0.180441667655421,-0.198329002352582,0.932337304308334,0.516445665225181,-0.125114640050614,0.964195092812979,0.314336579965525,-0.161721821201598,0.93650099662156
19099,19099,"SLC26A2",0.0970270567324367,-0.208963541153924,0.932337304308334,0.0180955580308651,0.336059624595588,0.819212515029733,0.0128957919018536,0.063548041720832,0.719798136662178
19101,19101,"GAB2",0.180351013349926,-0.182925655741442,0.932337304308334,0.493790590481458,-0.107594373669889,0.961231817568596,0.304436149290665,-0.145260014705666,0.93650099662156
19102,19102,"ANKRD17",0.78944750433844,0.0423462561721222,0.985646769422013,0.906009301490342,0.0198016790293768,0.995667989736894,0.954945752484957,0.0310739676007495,0.996075208490012
19103,19103,"COL5A1",0.555102056516948,-0.090914937498117,0.966520500592674,0.847588732893723,-0.0365367764479264,0.99217143046192,0.825236539634876,-0.0637258569730217,0.98475629204004
19104,19104,"TP53TG5",0.91905411215026,-0.0142694200337582,0.993791940144459,0.401811761876353,-0.139343383506818,0.955047323231499,0.737163504849049,-0.0768064017702881,0.979124250051352
19105,19105,"RMND1",0.0808224912398945,-0.213208009837165,0.932337304308334,0.950354120310969,-0.0101575643453453,0.998637162749552,0.273936722000452,-0.111682787091255,0.93220258524559
19106,19106,"ZNF525",0.51774018724957,-0.0633643515680749,0.964058022412358,0.194120495566162,0.161263232830779,0.919465255316787,0.331417702243111,0.0489494406313521,0.938257224254269
19107,19107,"",0.600692165177121,0.0602829858683726,0.969862539492046,0.685783423601253,-0.0656964222708373,0.9798500834446,0.777284541242229,-0.00270671820123235,0.982648662996555
19108,19108,"KCNMA1",0.242705506712851,-0.390954957409364,0.940357619836677,0.709195741950309,0.119129454655384,0.983262052616078,0.474986097788997,-0.13591275137699,0.960485928207323
19109,19109,"FLJ22167",0.0942550463829173,-0.21112658645964,0.932337304308334,0.326012110346741,-0.14286122934266,0.944102565694778,0.137741746641498,-0.17699390790115,0.897070901238637
19110,19110,"PPP2CA",0.988399889414854,-0.00137080771419754,0.998338001321984,0.943715093742241,0.00970112662003011,0.997920335577832,0.99768749747764,0.00416515945291629,0.99968687122008
19111,19111,"",0.174267047082782,0.237935805295265,0.932337304308334,0.714593535655278,-0.0573051691681078,0.983818089921024,0.383952189885783,0.0903153180635786,0.946152072260454
19112,19112,"TMEM138",0.476817781610877,-0.0789769118890658,0.963769568130646,0.39009858941818,-0.153039040727488,0.953582652098111,0.498863598370955,-0.116007976308277,0.96058062972819
19113,19113,"HRH3",0.0176165591976019,0.348148010699537,0.909984184349076,0.660557805838117,0.0698430439281507,0.977154060345043,0.063462054855558,0.208995527313844,0.846030504406193
19114,19114,"",0.939343858844045,-0.0109924838243751,0.994883201849193,0.839187805515716,-0.0286640179863757,0.991865797817237,0.975814733644277,-0.0198282509053754,0.997357128171135
19115,19115,"LOC442421",0.639316359817666,-0.0919013121730949,0.971364249642306,0.500834791523394,-0.146239779907632,0.962043890635472,0.684837542955841,-0.119070546040363,0.975140889097558
19116,19116,"",0.310855418459224,0.132926615406584,0.949994201245085,0.436548314431384,0.143798308386884,0.957815013822447,0.406741600940738,0.138362461896734,0.950817577617402
19117,19117,"",0.941739609291511,-0.0147441043364308,0.99516395703448,0.526493595201438,-0.136369705840837,0.964641519257351,0.84365862442212,-0.0755569050886339,0.986932607339692
19118,19118,"NLN",0.285578518329216,-0.132543216244815,0.944040435468582,0.17478458078391,-0.18488378511353,0.915570181696729,0.199531069678315,-0.158713500679173,0.914518141420234
19119,19119,"TBC1D21",0.788617901768748,-0.0336107177316283,0.985646769422013,0.838736638801595,0.0343667359037241,0.991865797817237,0.934838093155495,0.0003780090860479,0.994168926719203
19120,19120,"HAS3",0.803995433360538,0.0310877835235884,0.986915802304137,0.0649867870855635,0.328289183578086,0.857679103515188,0.206474413578414,0.179688483550837,0.914518141420234
19121,19121,"MCF2L",0.688101105124426,-0.0946556803711334,0.977687487022263,0.0494025087378498,-0.462703767787637,0.849769108614659,0.148946865127537,-0.278679724079385,0.901719619635995
19122,19122,"TNFSF9",0.602192034889046,-0.0831531212996484,0.97001411842845,0.230284523313689,-0.232375670144686,0.925533685221369,0.412645409460174,-0.157764395722167,0.952011285118752
19123,19123,"MRPL28",0.626121063465218,0.0409274983195869,0.970713576652037,0.700443382085897,0.042080420499145,0.982420638776788,0.800048813338146,0.041503959409366,0.982648662996555
19124,19124,"MOGAT2",0.117223767521389,-0.229729823624166,0.932337304308334,0.352734348799045,0.172223602387951,0.947315433509199,0.173074320378227,-0.0287531106181075,0.911040253665919
19125,19125,"",0.865517502256553,-0.056228652753787,0.98958991574926,0.770482244614508,0.0954170502072658,0.987296569730794,0.937057478127166,0.0195941987267394,0.994371854853497
19126,19126,"CRISP1",0.327912990432531,0.116246522895394,0.951685011937322,0.334992043744728,0.172485875174376,0.945013693024455,0.352465165937568,0.144366199034885,0.942595893898428
19127,19127,"",0.232672064157863,-0.164372447383706,0.93913748548582,0.742134739691349,-0.0535994082575864,0.984671598676398,0.475949993136362,-0.108985927820646,0.960485928207323
19128,19128,"PGBD2",0.0666822209460367,0.275314285145008,0.932337304308334,0.665151779623069,0.0685659273801214,0.977344950134295,0.182540580823916,0.171940106262565,0.911812376704907
19129,19129,"MCHR2",0.350773673241878,-0.123497393148568,0.952188778292127,0.0128752969313186,0.391801065874204,0.809184294503275,0.0289046830076586,0.134151836362818,0.789534978890075
19130,19130,"APEX1",0.744780457153003,-0.0551132310762163,0.981640822307727,0.37861290117181,0.171415533187858,0.950502530327027,0.638948294548585,0.0581511510558208,0.97199502903304
19131,19131,"SLC34A1",0.197179046594421,-0.205569562829702,0.932337304308334,0.657019526474073,0.0663745500780563,0.976880382790298,0.394310817373968,-0.0695975063758228,0.949088040645559
19132,19132,"C3orf15",0.423605879247164,0.123787963960584,0.959541612044921,0.231011489208398,-0.199293046775822,0.925533685221369,0.325302858899229,-0.037752541407619,0.937634583648231
19133,19133,"MYO19",0.589300009294279,-0.0615866437565405,0.96916851922475,0.593711159475586,-0.0736675432845612,0.970133736443168,0.717305434689568,-0.0676270935205509,0.977840232154285
19134,19134,"",0.125937364608421,-0.21636092779681,0.932337304308334,0.183451444958281,0.203866567179192,0.918214909305372,0.110151792184253,-0.006247180308809,0.880525783755358
19135,19135,"",0.726786769039945,-0.0452343951844925,0.980334426129319,0.707408332491894,0.0568079908613641,0.982661977736939,0.856173294933924,0.0057867978384358,0.98790503612116
19136,19136,"AOC2",0.799850662545668,0.0440221808733838,0.986469264008799,0.101321743801427,0.318458162199021,0.874661583938786,0.284684007188315,0.181240171536202,0.933827682134485
19137,19137,"",0.226261116068133,-0.182026056365015,0.938041284948038,0.620525252192923,-0.0895241042820495,0.973547765905135,0.416043119322123,-0.135775080323532,0.952698640538592
19138,19138,"SPACA5",0.419906399580675,-0.118725128411367,0.959246372713515,0.985554090586575,0.00309967150250501,0.999376679818649,0.778961453590892,-0.057812728454431,0.982648662996555
19139,19139,"C22orf9",0.500213984801677,0.170374944879724,0.963769568130646,0.115639671348256,-0.366122307506814,0.887602530297746,0.222701376172117,-0.097873681313545,0.917944427884047
19140,19140,"",0.535862534136213,-0.141769501136745,0.965034555629502,0.630999796451965,0.111923021428362,0.97395124922774,0.70477183713191,-0.0149232398541915,0.975955689627165
19141,19141,"CDC25A",0.708672332044092,-0.051549793901387,0.978909716241737,0.12799833638403,0.24451928216441,0.893774168967398,0.308419263738896,0.0964847441315115,0.93650099662156
19142,19142,"C16orf62",0.891815016570655,-0.0227725978188733,0.991266259052853,0.468788994880519,0.182499796792661,0.958955367707551,0.782674194329523,0.0798635994868939,0.982648662996555
19143,19143,"MYL1",0.565054029919158,0.0652380906597417,0.966962257337555,0.578934631650007,0.0897785766067634,0.969581870228607,0.692663557844227,0.0775083336332525,0.975347905061186
19144,19144,"DEPDC5",0.0613709908931642,0.255068988336585,0.932337304308334,0.908095044543763,0.0160650502917982,0.995905042991326,0.216637700041556,0.135567019314192,0.916822448171564
19146,19146,"",0.946421138860638,-0.0110154399462892,0.995861134621481,0.940984880253938,0.0169556794513886,0.997920335577832,0.993781104380797,0.0029701197525497,0.99893461267862
19147,19147,"KATNAL1",0.771405817879256,0.0383184591534779,0.984042135545041,0.756878389827698,-0.0454999924795538,0.986058554578342,0.898031804224132,-0.00359076666303795,0.992814473520699
19148,19148,"LOC647157",0.0885285842145635,-0.200824545679372,0.932337304308334,0.703543263846406,-0.0631356206642785,0.982420638776788,0.235186679172389,-0.131980083171825,0.922968255437192
19149,19149,"GSPT1",0.0315900175971036,-0.317445723853413,0.932337304308334,0.14092597198354,-0.255810150297868,0.897755989066285,0.028556126158653,-0.28662793707564,0.788118720614301
19151,19151,"UBE2W",0.914495261552583,0.0137841311331253,0.993279265753308,0.887614696746571,0.0231067810137926,0.994447222003538,0.981044532644296,0.0184454560734589,0.997799338950994
19152,19152,"SAMD4B",0.00951634096605717,-0.459487773368571,0.909984184349076,0.959200398444331,0.00923536206751033,0.998724044244072,0.0519971848444376,-0.22512620565053,0.838692598199358
19154,19154,"PNMAL1",0.869400603582957,0.0229653782859962,0.98958991574926,0.823922275795443,0.0390708792807795,0.991270281943311,0.955304120269269,0.0310181287833879,0.996088224539971
19155,19155,"",0.289776787231885,-0.212559453942317,0.946722128776696,0.887701259088178,0.0302487476762484,0.994447222003538,0.606500032269973,-0.0911553531330343,0.969802043869209
19156,19156,"CTSW",0.104023328754281,-0.373050253459961,0.932337304308334,0.913512557334439,-0.0199576164589603,0.996506260966405,0.318681096425133,-0.196503934959461,0.93650099662156
19157,19157,"",0.795861401502266,-0.0361563350689475,0.985832948453554,0.106075077676032,-0.24609710289632,0.877183982395582,0.293104718460026,-0.141126718982634,0.934440474408703
19158,19158,"",0.79259500849151,-0.0482515593847193,0.985828946950098,0.169070115688174,0.27743523355074,0.914949603241336,0.403336974634347,0.11459183708301,0.949209051650481
19159,19159,"NIPBL",0.621293675746869,0.0704658699091292,0.970712875699395,0.324925479381575,0.139718747658878,0.944102565694778,0.524895149441102,0.105092308784004,0.961724853832058
19160,19160,"",0.916435262433219,-0.015912777497507,0.993605148358527,0.957326406086962,-0.00865878295274401,0.998724044244072,0.992147693088583,-0.0122857802251255,0.998649023557113
19161,19161,"MS4A7",0.00147509309976829,-0.891014513193043,0.909984184349076,0.0016820161540045,-1.08713878487151,0.641861681135451,3.45045753446148e-05,-0.989076649032276,0.282937517825842
19162,19162,"",0.161031847266832,-0.195715421502032,0.932337304308334,0.351094276514405,-0.140029068041678,0.94662204983292,0.218960919111618,-0.167872244771855,0.916822448171564
19163,19163,"TREML1",0.00571901686239784,-0.485765206162152,0.909984184349076,0.282676304477022,-0.190423950498322,0.935791698837804,0.0120073798706755,-0.338094578330237,0.716779894959579
19165,19165,"",0.267919633406733,-0.122331950071031,0.942780878045783,0.901615222662977,0.0206016720177074,0.995152963511818,0.584729764385473,-0.0508651390266618,0.967988710275827
19166,19166,"SOSTDC1",0.172915792270808,0.615058415313515,0.932337304308334,0.342913353537356,0.427677970547827,0.945569407224245,0.226817409422918,0.521368192930671,0.918884859533956
19167,19167,"DOCK1",0.629310338393315,0.0575111878198972,0.970713576652037,0.230202071726224,0.176002415233337,0.925533685221369,0.424744218164851,0.116756801526617,0.954346618366067
19168,19168,"FLJ32063",0.45559073697876,-0.096176510353206,0.961746347931823,0.884109835903658,0.0218100115037138,0.994052792690256,0.769065083873679,-0.0371832494247461,0.982347204465724
19169,19169,"VPS45",0.963313752264143,-0.00497382544121966,0.996822691150258,0.458058208391892,-0.0854289978195627,0.958269604519381,0.802258980309162,-0.0452014116303912,0.98269155193565
19170,19170,"RNPS1",0.308609949222304,-0.106493515982951,0.949686211679394,0.85360190209087,0.0312703406055948,0.99271557516108,0.61483713802177,-0.0376115876886781,0.969843169291041
19171,19171,"CD81",0.45366085927426,-0.0687681140800195,0.961746347931823,0.363601926048438,-0.129654238856579,0.949380127849436,0.462212055874754,-0.0992111764682992,0.958303518843447
19173,19173,"ZNF193",0.996332149144013,0.000406234901723873,0.999393648843735,0.342665457869447,-0.113063379806021,0.945503023630583,0.708311995281492,-0.0563285724521486,0.976570034927919
19174,19174,"GUSBL1",0.631111751470889,0.0682886226733922,0.970713576652037,0.186623645680662,-0.245598491866701,0.918439785443916,0.369704780483992,-0.0886549345966544,0.944790143841298
19175,19175,"LYRM4",0.345834433919302,0.0824643170705252,0.952188778292127,0.085526625796665,0.240860103731488,0.864733559602823,0.133714171247705,0.161662210401007,0.894601021324279
19176,19176,"VASH2",0.635038081114272,-0.139641759533094,0.970713576652037,0.242656085705134,0.377126600467039,0.928156898497501,0.442282908225532,0.118742420466973,0.957456707052188
19177,19177,"WDR82",0.385865630289588,0.10405813769257,0.955996379518314,0.205376269419426,-0.165549015325598,0.921216811520912,0.280154494657594,-0.030745438816514,0.933483383264029
