"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
12216,12216,"GNAQ",0.601764497827721,-0.064297959026598,0.927490995287802,0.744559272888347,-0.0362226939264544,0.975973394664108,0.80776660984597,-0.0502603264765262,0.962801064122471
12217,12217,"SLC16A10",0.121400654801725,-0.263439372005775,0.715896773234573,0.00109249705144969,-0.469500851554792,0.495456837296792,0.00131674237229526,-0.366470111780283,0.319104749020407
12218,12218,"",0.73160373243977,-0.0667784873366436,0.955126668684304,0.906918065074084,-0.0278757900814187,0.99179172687485,0.935687137145808,-0.0473271387090312,0.986935572096888
12219,12219,"NLRP14",0.296501141077759,0.133608612245251,0.818887994047061,0.650669863616305,0.0577241837481944,0.962766197197788,0.510373109945548,0.0956663979967227,0.888396769456036
12220,12220,"C20orf200",0.866534341802413,0.0217750891284704,0.981432821693353,0.167590844525617,0.203020899458276,0.830654438269304,0.425428997853498,0.112397994293373,0.860185763839517
12221,12221,"CTCFL",0.825750026572341,0.0217731100836792,0.974151705986769,0.116932902494567,-0.217865676790972,0.79870844127979,0.322271557338792,-0.0980462833536464,0.818708337002941
12222,12222,"NRF1",0.139756894352594,0.174278206467552,0.730980002130501,0.685398775930502,0.0608708461729167,0.96726746877155,0.320472868703155,0.117574526320234,0.818165309689486
12223,12223,"C16orf53",0.53635516890311,-0.0592963934545599,0.908299890745468,0.0507830259811561,-0.237439737829379,0.731057139130729,0.125379445534457,-0.148368065641969,0.699880144125024
12224,12224,"",0.243834796603756,0.159656801631277,0.79472256118785,0.775860244328307,-0.0519003024661564,0.979423714823256,0.50417822967752,0.0538782495825603,0.886879686344183
12225,12225,"KANK3",0.967961066690671,0.0045893251644205,0.996125184977216,0.97374264899849,-0.00463631507417571,0.998866873650386,0.998316908691056,-2.34949548776051e-05,0.999550683251623
12226,12226,"HSPC159",0.220995986157851,-0.157309212717376,0.782591846488327,0.67259561858772,0.097424891985525,0.966167650395781,0.431983507132799,-0.0299421603659255,0.863398464310322
12227,12227,"ATP1B4",0.963133301649113,-0.00475368323414496,0.99537369851819,0.099539210483722,-0.188986430502929,0.784790824712332,0.320661243714535,-0.096870056868537,0.818276679961733
12228,12228,"",0.795070374407992,0.0301826661203315,0.968753953995617,0.635308324353043,-0.0712083842174733,0.959565726800111,0.850092845703158,-0.0205128590485709,0.970929783295526
12229,12229,"",0.589395891412479,0.0656231055123387,0.924040910257043,0.0850574591911646,0.2404583983184,0.772735296731461,0.200183423622677,0.153040751915369,0.75593422765923
12231,12231,"",0.673150958830599,-0.045646138205143,0.943355804894616,0.898677324970237,0.0160436944777434,0.990077660690273,0.909001338008289,-0.0148012218636998,0.981836273542933
12232,12232,"METTL5",0.389429618474877,-0.0657489604196208,0.859021922501658,0.15995565031167,0.136170181830972,0.824824071691776,0.235208273045853,0.0352106107056756,0.781569176511428
12233,12233,"MLLT3",0.0594813295320441,-0.264744118047409,0.65263216021985,0.431460391495185,-0.125511046349474,0.922824286923794,0.119662067083888,-0.195127582198442,0.691493269970315
12235,12235,"SLTM",0.385966214399126,0.0782963564599831,0.858442096056039,0.697232453891691,-0.0539159119315896,0.968584076608279,0.622350820176354,0.0121902222641968,0.921313125790387
12236,12236,"C21orf88",0.102073893723245,0.181743161172321,0.695418684389006,0.997909349634358,-0.000393484692205019,0.999752736392164,0.334525251692867,0.090674838240058,0.823537538257913
12237,12237,"SLC25A13",0.451279826511565,0.102546602473012,0.881120489311825,0.143728365775901,0.24927453085092,0.8146041524901,0.242290781310344,0.175910566661966,0.785102148562496
12238,12238,"",0.057836755042358,-0.26743534872785,0.651770131518386,0.207269273742762,-0.21668812555771,0.846869851191017,0.0650201399071534,-0.24206173714278,0.626107185566129
12239,12239,"KLK13",0.8330285587591,0.0260424159268566,0.974765743622653,0.419852630156222,-0.0949321576227311,0.920902845493657,0.717174391282869,-0.0344448708479373,0.942618148450862
12240,12240,"PHC3",0.715604126444967,0.0437747806849148,0.952002634227056,0.665224510064416,0.0656363002806206,0.964146448054371,0.829380379408428,0.0547055404827677,0.966918663436804
12241,12241,"NIT1",0.811062445041758,-0.0253909470830094,0.972113575818874,0.550392543152396,-0.0719220628692097,0.947288621313094,0.806441592254616,-0.0486565049761096,0.962424837212611
12242,12242,"SNRNP35",0.590936604255295,-0.067874983911078,0.924040910257043,0.565717452801168,0.0990986165319657,0.948874517164963,0.700601473190134,0.0156118163104438,0.938577126546452
12243,12243,"SYNPO2",0.014428308974615,-0.326476965365519,0.563724820766036,0.901362014645134,-0.0158967833500302,0.990605663322534,0.069478753021756,-0.171186874357775,0.633164555808645
12244,12244,"PTCH1",0.624760143803349,0.0723374750161048,0.934476263457553,0.178386297811853,0.192132823312585,0.833799727911639,0.355988309791213,0.132235149164345,0.833476237571127
12245,12245,"HDAC1",0.091882572289079,0.109459012272671,0.68791837827247,0.85627081265307,-0.0155374308527316,0.986479889193198,0.278704137354562,0.0469607907099697,0.801607965601405
12246,12246,"",0.619656692618048,0.0554631893212277,0.932579407388982,0.610358998897883,0.0705654188841202,0.955715403549112,0.745948686419502,0.0630143041026739,0.949713267726564
12247,12247,"C6orf134",0.0992874354145185,-0.215476912117664,0.694914431010278,0.831169936806357,0.0303643530180136,0.984411560851814,0.288395651435841,-0.0925562795498252,0.80645353354723
12248,12248,"UNC5C",0.00925888693693052,-0.366912311430574,0.545108618865374,0.996353899369639,-0.000669366720604151,0.999680086717229,0.0524524566425953,-0.183790839075589,0.603980642071501
12249,12249,"C6orf103",0.174550445126762,-0.164857037991234,0.753419365705927,0.965315335752549,-0.00632357490845282,0.997973406313364,0.468561361876617,-0.0855903064498434,0.87617512710669
12250,12250,"",0.245665580323596,-0.150467689142326,0.794788163996109,0.25446628258333,0.126134156832973,0.872976587654573,0.235824520228228,-0.0121667661546765,0.781569176511428
12251,12251,"",0.963225323531141,-0.0058927478048829,0.995389876233366,0.812994055554105,-0.030692384228817,0.982895424796395,0.974563073370676,-0.0182925660168499,0.995932853384204
12252,12252,"",0.549287598745403,-0.0662095617284943,0.912261779407323,0.49356498336538,-0.0801865857148272,0.934831813239349,0.624969935152669,-0.0731980737216608,0.921313125790387
12253,12253,"C20orf103",0.263175250305623,-0.294523699135826,0.805026544171782,0.290301722412326,-0.29809434375982,0.886924684701503,0.272884012873526,-0.296309021447823,0.799037879783089
12254,12254,"CHD5",0.95976321581167,-0.00679907945472101,0.994624838252875,0.148492662887057,0.225470423282802,0.818966798274055,0.42018356447959,0.109335671914041,0.857603370202266
12255,12255,"BZRAP1",0.352047767225185,-0.126024900198192,0.844634469906525,0.170129542358658,-0.220425284560732,0.832078162555765,0.228505555088198,-0.173225092379462,0.777552307960504
12256,12256,"SCAND3",0.976624126828647,0.00359722199767557,0.996614139491366,0.525928653001783,0.103825905029489,0.943520480320647,0.85584014731364,0.0537115635135823,0.972222266426334
12257,12257,"IK",0.0293363694438792,-0.213820439800987,0.595427667410269,0.0516264264156388,-0.18199823863482,0.731057139130729,0.0113478558404704,-0.197909339217903,0.462877218721312
12258,12258,"WWTR1",0.679485795707832,-0.0451380517840133,0.945408828893764,0.00166013576958684,0.48318738390654,0.495456837296792,0.00878434718833668,0.219024666061263,0.446773807527146
12259,12259,"",0.148926700410574,0.280907408731531,0.737460206277152,0.563513355306906,-0.0953643421117275,0.948562085367334,0.291870052425762,0.0927715333099018,0.808159326317317
12260,12260,"",0.59064192308274,0.0621590283642922,0.924040910257043,0.633244258535249,-0.0565372020388917,0.958975102666357,0.741849072160684,0.00281091316270025,0.948903864376015
12261,12261,"CHKA",0.252055090007829,0.114745206053997,0.799243432922698,0.824961055307218,0.0222843430987952,0.98426285156535,0.534504097395552,0.0685147745763961,0.897436841702751
12262,12262,"SERTAD2",0.227766171093417,-0.16016309782714,0.786525142325451,0.614548569614994,-0.0642912605815023,0.956586611777325,0.415203448921492,-0.112227179204321,0.85574231527769
12263,12263,"ANGPT2",0.0503610496428613,-0.262564971235046,0.637615884548897,0.307393115082013,-0.145704272469758,0.8934034251393,0.0800065025804309,-0.204134621852402,0.64610332987939
12264,12264,"DPP4",0.200060291649597,-0.157901579641192,0.770571416624262,0.667391002333267,-0.0524724773277687,0.964505854623332,0.402359910077961,-0.10518702848448,0.852017163164775
12265,12265,"C6orf165",0.17995465709195,-0.157628644934705,0.757330715753296,0.545507833658844,0.101015763768896,0.947234314005737,0.326020213771223,-0.0283064405829045,0.820418571397038
12266,12266,"TTTY6",0.441396882882801,-0.0811865660538961,0.87812445148055,0.52687511027633,-0.0796987809606454,0.943520480320647,0.571775153530491,-0.0804426735072707,0.909163517345361
12267,12267,"CHCHD7",0.669503026044648,-0.0692975096745728,0.942541086695415,0.806080001992906,-0.038816134545113,0.981773344634974,0.872538923743484,-0.0540568221098429,0.974771004727053
12268,12268,"PEX16",0.53382945966713,0.0875749248280325,0.908299890745468,0.050247509152285,0.333342622584248,0.728968947501705,0.123884079632893,0.21045877370614,0.697315659657966
12269,12269,"MUC17",0.233931096623836,-0.122148538623118,0.790197824804091,0.838684025391819,-0.0260822477937374,0.985104138001048,0.515726061666277,-0.0741153932084277,0.891061181964148
12270,12270,"MYCNOS",0.317654681153903,-0.110877897467572,0.830231524657997,0.256724882419424,0.13408866621868,0.874623153013908,0.28595790212742,0.011605384375554,0.80542265779579
12271,12271,"SHISA5",0.889414470280704,0.0169570071707572,0.984945358094979,0.133041111115591,0.237038829563612,0.811029832685169,0.370876312278496,0.126997918367185,0.83977747396372
12272,12272,"SKIV2L",0.964439046566643,0.00471050564482729,0.995618917041806,0.914973125008008,-0.0136477707251749,0.992273663580604,0.992801376509406,-0.00446863254017381,0.999016171070732
12273,12273,"PRY2",0.852068783552072,-0.0187204143516801,0.978575226316958,0.416926603723224,0.0995627438555446,0.92073997674476,0.72291027923736,0.0404211647519322,0.943742024154683
12274,12274,"RDH13",0.896861217362646,-0.014405469406049,0.985958168973549,0.28389168328958,-0.144834976493107,0.886293456879693,0.602924132831815,-0.079620222949578,0.916977870988368
12275,12275,"HNRNPA1L2",0.652082544476194,0.0653370730357978,0.939077699826855,0.281644919885146,0.260322151313568,0.885858911935526,0.494895692848699,0.162829612174683,0.883612206402933
12276,12276,"KRTCAP3",0.578697851062141,-0.0719752734010165,0.920563819878474,0.0804935725373626,0.25025576094635,0.767764639769569,0.189425952771861,0.0891402437726667,0.750104735894867
12277,12277,"",0.324772579879092,-0.115525537899883,0.834134662647829,0.286495666581677,-0.149885819525083,0.886293456879693,0.313998583699954,-0.132705678712483,0.817081869236996
12278,12278,"NCAPH2",0.50581024003385,-0.0862305912243522,0.899686693427745,0.0832512937742478,0.21031066285489,0.771409699135192,0.175490126204185,0.0620400358152689,0.741151130446187
12279,12279,"",0.386538821345867,0.135191559250186,0.858602864621332,0.352084210501643,0.173670235841383,0.90681126889261,0.407521590717926,0.154430897545784,0.853106347362869
12280,12280,"DNAJC15",0.822808563634228,-0.0197941945651183,0.973898652085374,0.426297471105631,0.083832475286064,0.922210194930232,0.718236051376675,0.0320191403604728,0.942838603606559
12281,12281,"CIAPIN1P",0.257928522005418,-0.107042669693085,0.802471409157344,0.432797389771541,0.0884977549364998,0.922910459566051,0.356387815428674,-0.0092724573782926,0.833692591156856
12282,12282,"",0.0764481859010374,-0.111710328911681,0.675949023494185,0.0139193796195138,0.18036475504381,0.642674059009085,0.008348608025951,0.0343272130660645,0.446413309197998
12283,12283,"",0.55661602359551,0.0653621556940267,0.912851078595222,0.456008522538812,0.0921275662038763,0.926242018131261,0.60184246056309,0.0787448609489515,0.916576221124166
12284,12284,"GSDMC",0.486896279736264,-0.0866381955315669,0.893772368094182,0.620846430755842,-0.0650275981450494,0.957694204298248,0.66393760983271,-0.0758328968383082,0.929521113479444
12285,12285,"MEGF9",0.626932377287584,-0.0750529056405543,0.935005182379358,0.946409105419738,-0.0129314029705497,0.99649304965551,0.903053309521624,-0.043992154305552,0.980884219396893
12286,12286,"EREG",0.195093647286346,-0.187835597234468,0.76820550699836,0.783087411954008,-0.0379253406827389,0.980796745939362,0.439807706486798,-0.112880468958603,0.865680075178047
12287,12287,"C10orf46",0.140826865876592,-0.10507816045125,0.731756870971606,0.354998052250125,-0.0740646883272121,0.907923407289321,0.199766431247145,-0.089571424389231,0.755893031624016
12288,12288,"LOC440396",0.990861984430388,0.001643273003065,0.999157972786487,0.151783973950482,-0.191830372839123,0.821502259308013,0.435320571937421,-0.095093549918029,0.863964577878141
12289,12289,"TLN2",0.150984331688839,-0.210730636510059,0.737548502163211,0.382791527798134,-0.159128822188232,0.915400907395952,0.222561540838074,-0.184929729349145,0.77232763839307
12290,12290,"AP2A2",0.862884911696108,-0.017793893007468,0.980369721156637,0.619003777319097,-0.0522842447588772,0.95684988430284,0.869090867133279,-0.0350390688831726,0.973902179308216
12291,12291,"SOCS3",0.956406344598207,0.0142774354320853,0.994462345684753,0.202984850549835,0.36399294462372,0.846174465234471,0.512363017848473,0.189135190027903,0.889519128209154
12292,12292,"LHX1",0.106454539068409,-0.162423651727059,0.704040477197424,0.79653276581372,0.0328413941313925,0.981635997851995,0.294027084591948,-0.0647911287978332,0.808648488997837
12293,12293,"",0.971450984299917,0.00776668847957479,0.996321691724664,0.839915263742881,0.050991316893979,0.98522920743773,0.981913281350674,0.0293790026867769,0.99689586617358
12294,12294,"",0.554776211793702,-0.0699499064093309,0.912570699439992,0.507795965904139,0.0769053440247446,0.938439524608814,0.638605905112558,0.00347771880770685,0.924330638126793
12295,12295,"BLM",0.191554079959432,-0.195414568101519,0.765237386324271,0.224968704346287,0.186536951555165,0.856824605499096,0.178596517894883,-0.004438808273177,0.742705624129931
12296,12296,"TXNDC16",0.147328161543162,-0.174336876632563,0.736984767573599,0.4740558773592,-0.0864402881068116,0.930475142318183,0.255727277858478,-0.130388582369687,0.79063243165716
12297,12297,"ANXA4",0.080566311516776,-0.162148580319366,0.680780048195166,0.820230796345682,0.0233848514557698,0.983007374196554,0.245620103714243,-0.0693818644317981,0.786252959871269
12298,12298,"FDXACB1",0.432653379066542,0.0769378437907009,0.874410655693464,0.782642633049515,-0.0411220075253742,0.980785156188834,0.70529612105431,0.0179079181326634,0.939591968002733
12299,12299,"",0.655612409774626,-0.0556107956883619,0.939609170333982,0.490696055273529,-0.0966029506041623,0.934642098429034,0.686558786042647,-0.0761068731462621,0.935314378323365
12300,12300,"",0.483313072454548,-0.0790847074058163,0.892261509263287,0.437640305002217,0.11450274176132,0.92305429832249,0.540098499306621,0.0177090171777518,0.898382169446609
12301,12301,"RPUSD3",0.311129252144905,-0.101350330467678,0.827847304461525,0.267217915843631,0.125504150267379,0.880981531054363,0.289926532351633,0.0120769098998505,0.807353816161076
12302,12302,"SYNCRIP",0.845275151909604,-0.0274965276894957,0.976838638826703,0.383544260378842,0.144598732123263,0.915484934199879,0.689377639589234,0.0585511022168836,0.936474083051637
12303,12303,"ZNF2",0.783758571488412,-0.0290573019517911,0.965921640764068,0.667017689540043,-0.047110949370599,0.96435270960537,0.861852799997529,-0.0380841256611951,0.972808795139777
