perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
2918_FAM32A_P1P2_ENSG00000105058,FAM32A,-0.37192452391874886,-0.27704463485312003,0.0948798890656288
8155_SMC1A_P1P2_ENSG00000072501,SMC1A,-0.3737254550520702,-0.1267496403777552,0.246975814674315
6274_PHAX_P1_ENSG00000164902,PHAX,-0.37578666152954543,-0.1297537890633067,0.2460328724662387
2382_DSN1_P1P2_ENSG00000149636,DSN1,-0.3768634692723576,-0.1745012195884584,0.20236224968389918
9479_UBA2_P1P2_ENSG00000126261,UBA2,-0.3769079365559771,-0.19698542748138473,0.17992250907459237
4696_LSM6_P1P2_ENSG00000164167,LSM6,-0.3780831306922434,-0.16414618383471197,0.21393694685753145
10056_ZDHHC7_P1P2_ENSG00000153786,ZDHHC7,-0.38053471592871013,-0.1743990660245532,0.20613564990415692
7117_RARS_P1P2_ENSG00000113643,RARS,-0.3827721842831896,-0.1491525423728733,0.23361964191031634
5628_NFATC4_P1P2_ENSG00000100968,NFATC4,-0.38319750427136157,-0.15773969604102486,0.22545780823033668
4004_IARS_P1P2_ENSG00000196305,IARS,-0.38327733902235606,-0.18130172827151317,0.20197561075084286
4148_INTS3_P1P2_ENSG00000143624,INTS3,-0.3847680333657152,-0.19941626534908805,0.18535176801662717
7155_RBM14-RBM4_P1_nan,RBM14-RBM4,-0.38986973381874773,-0.16245752288030793,0.2274122109384398
3573_GTF2H1_P1P2_ENSG00000110768,GTF2H1,-0.39216500670853915,-0.14930681510204433,0.24285819160649486
10532_ZNF660_P1P2_ENSG00000144792,ZNF660,-0.39299018192259494,-0.0665103091708864,0.32647987275170853
7142_RBBP6_P1P2_ENSG00000122257,RBBP6,-0.39681601005661005,-0.17832259678528384,0.21849341327132624
4185_IRF2BP2_P2_ENSG00000168264,IRF2BP2,-0.3973262567992908,-0.21414097191818732,0.18318528488110344
4959_MED9_P1P2_ENSG00000141026,MED9,-0.40161068405105876,-0.14084474743052067,0.2607659366205381
4697_LSM7_P1P2_ENSG00000130332,LSM7,-0.4107622949238142,-0.23098171659681918,0.17978057832699507
3072_FGFR1OP_P1P2_ENSG00000213066,FGFR1OP,-0.4117277212364756,-0.18456021848353346,0.22716750275294212
8680_TANGO6_P1P2_ENSG00000103047,TANGO6,-0.4284459876495659,-0.19844476410865286,0.23000122354091299
1718_CNOT3_P1P2_ENSG00000088038,CNOT3,-0.43617934274016484,-0.11542727291678799,0.32075206982337684
7166_RBM25_P1P2_ENSG00000119707,RBM25,-0.46126727322428435,-0.21098463527007166,0.2502826379542127
